date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2020-05-01T00:00:00+09:00,令和２年度産業保安等技術基準策定研究開発等事業（リチウムイオン蓄電池搭載電気製品の基準検討に向けた基礎調査）,14300000,経済産業省,,9010001027685
2019-10-30T00:00:00+09:00,令和元年度エネルギー需給構造高度化対策に関する調査等事業（業務部門ベンチマーク制度の執行状況に関する調査）,11000000,資源エネルギー庁,,9010001027685
2020-04-01T00:00:00+09:00,令和２年度国内における温室効果ガス排出削減・吸収量認証制度の実施委託費（Ｊ？クレジット制度運営等業務）,269808000,経済産業省／環境省,,9010001027685
2020-06-02T00:00:00+09:00,令和元年度決算に係る経済産業省「省庁別財務書類」作成等支援業務,8118000,経済産業省,,9010005005687
2020-04-01T00:00:00+09:00,自然言語処理プログラム作成に係る労働者派遣　３名,30037837,特許庁,,9010401052894
2020-04-13T00:00:00+09:00,ＤＮＡ検索サーバ一式の更改に係るハードウェア等賃貸借及び保守等業務　一式,1120186100,特許庁,,9010601021385
2020-04-24T00:00:00+09:00,令和２年度産業財産権制度各国比較調査研究等事業「我が国における模倣品被害の実態調査方法に関する調査研究」　一式,10099265,特許庁,,9011001059058
2020-04-01T00:00:00+09:00,令和２年度ＩＰ無線機（賃貸借）一式（令和２？６年度国庫債務負担行為に係るもの）,6310920,経済産業省,,9011101010168
2020-04-08T00:00:00+09:00,令和２年度地域企業イノベーション促進事業（地域未来牽引企業に係る広報等事業）,10637000,経済産業省,,9011101039249
2020-08-28T00:00:00+09:00,多用途多端子直流送電システムの基盤技術開発多端子高圧直流システム及び保護装置の開発,391781500,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010001008825
2020-05-11T00:00:00+09:00,令和２年度規制改革推進のための国際連携事業（インドデジタル公共財の第三国展開に係る我が国企業参入支援に関する調査）,4955500,経済産業省,,1010001113872
2020-04-01T00:00:00+09:00,令和２年度石油・ガス供給等に係る保安対策調査等委託費（安全技術普及事業（指導事業（地域保安指導事業）））,21450000,経済産業省,,1010001143390
2020-04-01T00:00:00+09:00,令和２年度大学等の革新的な研究成果の権利取得・活用支援事業　一式,189597980,特許庁,,1010001143390
2020-04-28T00:00:00+09:00,令和２年度産業財産権制度問題調査研究「ＡＩ・ＩｏＴ技術の時代にふさわしい特許制度の在り方に関する調査研究」　一式,22499950,特許庁,,1010005019637
2020-04-01T00:00:00+09:00,令和２年度重要技術管理体制強化事業（貿易救済措置ＷＴＯ紛争リスク等調査）,54230000,経済産業省,,1010005025908
2019-10-28T00:00:00+09:00,令和元年度エネルギー需給構造高度化対策に関する調査等事業（自動車におけるエネルギー性能の評価方法に関する調査検討事業）,18188201,資源エネルギー庁,,1010405010435
2020-07-03T00:00:00+09:00,サイバーセキュリティリスク分析作業,54510731,情報処理推進機構,,1010601022399
2020-07-09T00:00:00+09:00,特許庁庁舎間及び庁舎内の移転に伴う運搬業務　一式,36850000,特許庁,,1010601022399
2020-08-03T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データベース空間からの新規酵素リソースの創出,3999600,国立研究開発法人新エネルギー・産業技術総合開発機構,,1030005007111
2020-08-24T00:00:00+09:00,ＣＣＳ研究開発・実証関連事業ＣＯ２分離回収技術の研究開発先進的二酸化炭素固体吸収材の石炭燃焼排ガス適用性研究,3559856300,国立研究開発法人新エネルギー・産業技術総合開発機構,,1140001005719
2020-02-21T00:00:00+09:00,日米廃炉ワークショップにおける同時通訳業務,1220604,資源エネルギー庁,,2010001009310
2020-05-19T00:00:00+09:00,審査書類用角形窓あき封筒（Ｔ０１６）の製造　３８５，０００枚（予定）,4912600,特許庁,,2010001027865
2020-06-29T00:00:00+09:00,令和２年度産業経済研究委託事業（分野別技術競争力に係る調査）,20757000,経済産業省,,2010001029085
2020-07-16T00:00:00+09:00,経済産業省本館書架修繕工事,6160000,経済産業省,,2010001034952
2020-04-01T00:00:00+09:00,パーティション　一式,1583670,特許庁,,2010401015610
2020-06-18T00:00:00+09:00,令和２年度地球温暖化対策における国際機関等連携事業委託費（地球温暖化対策の情報発信に関する調査事業）,29306200,経済産業省,,2010401056670
2020-04-23T00:00:00+09:00,令和２年度大分野別出願動向調査－一般分野－　一式,38962000,特許庁,,2010401062347
2020-04-01T00:00:00+09:00,特許庁庁舎―六本木仮庁舎間連絡バスの運行業務　一式,8172560,特許庁,,2010601040490
2020-04-01T00:00:00+09:00,令和２年度タクシー供給に関する請負契約,0,経済産業省,,2013305000538
2019-12-04T00:00:00+09:00,令和元年度新興国等におけるエネルギー使用合理化等に資する事業（フィリピン島嶼部における分散型エネルギーシステム導入可能性調査）,12084600,資源エネルギー庁,,2120001086883
2019-12-27T00:00:00+09:00,令和元年度福島沖での浮体式洋上風力発電システムの実証研究事業（７ＭＷ風車及び浮体等の撤去実証に係るもの）,27729882,資源エネルギー庁,"ジャパンマリンユナイテッド株式会社",2140001062214
2020-08-21T00:00:00+09:00,再生可能エネルギー熱利用にかかるコスト低減技術開発高度化・低コスト化のための共通基盤技術開発見かけ熱伝導率の推定手法と簡易熱応答試験法および統合型設計ツールの開発・規格化,21775000,国立研究開発法人新エネルギー・産業技術総合開発機構,,2410005001280
2020-08-07T00:00:00+09:00,「ゼロカーボン・スチール」の実現に向けた技術開発,61650000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010001008848
2020-08-26T00:00:00+09:00,再生可能エネルギーの大量導入に向けた次世代電力ネットワーク安定化技術開発研究開発項目１－１日本版コネクト＆マネージを実現する制御システムの開発,2406845100,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010001166927
2020-04-01T00:00:00+09:00,令和２年度燃料安定供給対策に関する調査事業（石油製品の卸・小売価格モニタリング調査（産業用燃料納入価格調査・民生用灯油小売価格調査））,38808766,資源エネルギー庁,,3010005018926
2020-04-01T00:00:00+09:00,キャスター付屑入　３６台,3602500,特許庁,,3010401009875
2020-04-01T00:00:00+09:00,令和２年度商取引・サービス環境の適正化に係る事業（ＤＴＣ遺伝子検査ビジネスに関する調査）,10934000,経済産業省,,3010401011971
2020-06-25T00:00:00+09:00,令和２年度コンテンツ海外展開促進事業（映画制作現場の適正化に向けた調査）,19140000,経済産業省,,3010401011971
2020-06-18T00:00:00+09:00,令和２年度内外一体の経済成長戦略構築にかかる国際経済調査事業（過剰生産能力が懸念される産業分野における市場歪曲的な政府支援措置及び国際産業競争力にかかる実態調査）,11796950,経済産業省,,3010401011971
2020-07-22T00:00:00+09:00,令和２年度産業標準化推進事業委託費（戦略的国際標準化加速事業：標準化を用いたビジネスに対するサポート人材の育成方法に関する調査）,5230775,経済産業省,,3010401011971
2020-04-23T00:00:00+09:00,令和２年度各国産業財産権制度に関する情報調査・整備事業　一式,58385464,特許庁,,3010405010615
2020-04-01T00:00:00+09:00,商標審査前サーチレポート（不明確な指定商品・役務に係る調査）作成事業　約３０，０４９件（予定）,89212476,特許庁,,3010605002131
2020-03-24T00:00:00+09:00,令和元年度補正多様なモビリティ導入支援事業（電動車いす等安全対策・普及推進事業）,269689750,経済産業省,,3010901014730
2020-04-01T00:00:00+09:00,令和２年度重要技術管理体制強化事業（我が国における重要鉱物の流通管理高度化調査）,29509480,経済産業省,,3011201005528
2020-08-31T00:00:00+09:00,令和２年度中小企業サイバーセキュリティ対策支援体制構築事業（サイバーセキュリティお助け隊事業）（実証対象：愛知県、岐阜県、三重県）,44838750,情報処理推進機構,,3180005004298
2020-08-21T00:00:00+09:00,再生可能エネルギー熱利用にかかるコスト低減技術開発高度化・低コスト化のための共通基盤技術開発オープンループ方式地中熱利用における最適設計方法の研究開発,68972600,国立研究開発法人新エネルギー・産業技術総合開発機構,,3180005006071
2020-04-01T00:00:00+09:00,令和２年度重要技術管理体制強化事業（安全保障貿易自主管理促進事業）,49368000,経済産業省,,4010001054032
2020-06-26T00:00:00+09:00,令和２年度化学物質安全対策（化学物質情報管理システム構築及びデータ利活用に向けた調査事業）,20900000,経済産業省,,4010001054032
2020-07-13T00:00:00+09:00,令和２年度内外一体の経済成長戦略にかかる国際経済調査事業（法令外国語訳）,3132800,経済産業省,,4010401004009
2020-07-14T00:00:00+09:00,情報処理安全確保支援士講習受講費用決済業務（単価契約）,36931648,情報処理推進機構,,4010401049813
2020-05-12T00:00:00+09:00,令和元年度補正認知症共生等を通じた予防・健康づくり基盤整備事業,30350000,経済産業省,,4010701026082
